FID,FID_,Work_No,Measuremen,Standing_W,Easting,Longitude,Latitude,Northing,Elevation,Slope__deg,Wetness_in,MRVBF,Lithology,Drilled_De,Salinity,RASTERVALU
179,179,GW020081,,6.190000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
180,180,GW020081,,2.920000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
181,181,GW020081,,2.100000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
182,182,GW020081,,6.550000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
183,183,GW020081,,6.730000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
184,184,GW020081,,6.750000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
185,185,GW020081,,6.750000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
186,186,GW020081,,0.000000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
187,187,GW020081,,6.560000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
188,188,GW020081,,7.900000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
189,189,GW020081,,0.000000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
190,190,GW020081,,9.900000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
191,191,GW020081,,7.500000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
192,192,GW020081,,6.380000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
193,193,GW020081,,6.630000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
194,194,GW020081,,1.670000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
195,195,GW020081,,9.199999999999999,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
196,196,GW020081,,6.680000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
197,197,GW020081,,2.270000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
198,198,GW020081,,6.840000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
199,199,GW020081,,10.199999999999999,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
200,200,GW020081,,6.130000000000000,599709,148.088699999999990,-34.700899999999997,6159581,325,0.327336000000000,9.667280200000000,4,1,0.000000000000000,NA,1
201,201,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
202,202,GW020352,,4.650000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
203,203,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
204,204,GW020352,,6.150000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
205,205,GW020352,,5.620000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
206,206,GW020352,,6.600000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
207,207,GW020352,,5.920000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
208,208,GW020352,,5.700000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
209,209,GW020352,,6.380000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
210,210,GW020352,,4.500000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
211,211,GW020352,,4.400000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
212,212,GW020352,,5.640000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
213,213,GW020352,,6.050000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
214,214,GW020352,,5.890000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
215,215,GW020352,,8.900000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
216,216,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
217,217,GW020352,,5.510000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
218,218,GW020352,,6.410000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
219,219,GW020352,,5.190000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
220,220,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
221,221,GW020352,,4.530000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
222,222,GW020352,,5.540000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
223,223,GW020352,,6.300000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
224,224,GW020352,,5.490000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
225,225,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
226,226,GW020352,,5.300000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
227,227,GW020352,,6.660000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
228,228,GW020352,,6.500000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
229,229,GW020352,,5.590000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
230,230,GW020352,,6.050000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
231,231,GW020352,,6.160000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
232,232,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
233,233,GW020352,,5.480000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
234,234,GW020352,,6.280000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
235,235,GW020352,,5.600000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
236,236,GW020352,,4.550000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
237,237,GW020352,,5.340000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
238,238,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
239,239,GW020352,,5.700000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
240,240,GW020352,,7.700000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
241,241,GW020352,,4.780000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
242,242,GW020352,,4.460000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
243,243,GW020352,,5.760000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
244,244,GW020352,,5.030000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
245,245,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
246,246,GW020352,,5.390000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
247,247,GW020352,,4.600000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
248,248,GW020352,,5.100000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
249,249,GW020352,,6.170000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
250,250,GW020352,,6.200000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
251,251,GW020352,,5.600000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
252,252,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
253,253,GW020352,,5.720000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
254,254,GW020352,,6.650000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
255,255,GW020352,,5.550000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
256,256,GW020352,,5.460000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
257,257,GW020352,,4.680000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
258,258,GW020352,,6.100000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
259,259,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
260,260,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
261,261,GW020352,,6.070000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
262,262,GW020352,,5.440000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
263,263,GW020352,,8.199999999999999,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
264,264,GW020352,,6.150000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
265,265,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
266,266,GW020352,,6.250000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
267,267,GW020352,,6.950000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
268,268,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
269,269,GW020352,,8.880000000000001,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
270,270,GW020352,,6.390000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
271,271,GW020352,,7.650000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
272,272,GW020352,,6.150000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
273,273,GW020352,,4.700000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
274,274,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
275,275,GW020352,,4.550000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
276,276,GW020352,,5.210000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
277,277,GW020352,,4.350000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
278,278,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
279,279,GW020352,,0.000000000000000,599045,148.081500000000010,-34.702900000000000,6159372,321,0.654672000000000,8.223480199999999,3,1,0.000000000000000,NA,1
280,280,GW020775,,8.029999999999999,599834,148.090900000000000,-34.766500000000001,6152308,285,0.990438000000000,6.720729800000000,3,1,18.300000000000001,NA,1
281,281,GW020775,,10.100000000000000,599834,148.090900000000000,-34.766500000000001,6152308,285,0.990438000000000,6.720729800000000,3,1,18.300000000000001,NA,1
282,282,GW021206,,9.850000000000000,589552,147.976800000000000,-34.612299999999998,6169512,404,0.555647000000000,8.436920199999999,2,8,41.600000000000001,NA,8
283,283,GW021206,,10.690000000000000,589552,147.976800000000000,-34.612299999999998,6169512,404,0.555647000000000,8.436920199999999,2,8,41.600000000000001,NA,8
284,284,GW021206,,9.100000000000000,589552,147.976800000000000,-34.612299999999998,6169512,404,0.555647000000000,8.436920199999999,2,8,41.600000000000001,NA,8
